Balustrade Spy,0,0,0,0,1,3,CREATURE,Vampire Rogue,2,3,0,0,0,0,0,0
Balustrade Spy,0,0,0,0,1,3,CREATURE,Vampire Rogue,2,3,0,0,0,0,0,0
Balustrade Spy,0,0,0,0,1,3,CREATURE,Vampire Rogue,2,3,0,0,0,0,0,0
Balustrade Spy,0,0,0,0,1,3,CREATURE,Vampire Rogue,2,3,0,0,0,0,0,0
Elvish Spirit Guide,0,1,0,0,0,2,CREATURE,Summon Spirit,2,2,0,1,0,0,0,0
Elvish Spirit Guide,0,1,0,0,0,2,CREATURE,Summon Spirit,2,2,0,1,0,0,0,0
Elvish Spirit Guide,0,1,0,0,0,2,CREATURE,Summon Spirit,2,2,0,1,0,0,0,0
Elvish Spirit Guide,0,1,0,0,0,2,CREATURE,Summon Spirit,2,2,0,1,0,0,0,0
Laboratory Maniac,0,0,1,0,0,2,CREATURE,Human Wizard,2,2,0,0,0,0,0,0
Narcomoeba,0,0,1,0,0,1,CREATURE,Illusion,1,1,0,0,0,0,0,0
Narcomoeba,0,0,1,0,0,1,CREATURE,Illusion,1,1,0,0,0,0,0,0
Narcomoeba,0,0,1,0,0,1,CREATURE,Illusion,1,1,0,0,0,0,0,0
Narcomoeba,0,0,1,0,0,1,CREATURE,Illusion,1,1,0,0,0,0,0,0
Simian Spirit Guide,1,0,0,0,0,2,CREATURE,Age Spirit,2,2,1,0,0,0,0,0
Simian Spirit Guide,1,0,0,0,0,2,CREATURE,Age Spirit,2,2,1,0,0,0,0,0
Simian Spirit Guide,1,0,0,0,0,2,CREATURE,Age Spirit,2,2,1,0,0,0,0,0
Simian Spirit Guide,1,0,0,0,0,2,CREATURE,Age Spirit,2,2,1,0,0,0,0,0
Street Wraith,0,0,0,0,2,3,CREATURE,Wraith,3,4,0,0,0,0,0,0
Street Wraith,0,0,0,0,2,3,CREATURE,Wraith,3,4,0,0,0,0,0,0
Street Wraith,0,0,0,0,2,3,CREATURE,Wraith,3,4,0,0,0,0,0,0
Street Wraith,0,0,0,0,2,3,CREATURE,Wraith,3,4,0,0,0,0,0,0
Undercity Informer,0,0,0,0,1,2,CREATURE,Human Rogue,2,3,0,0,0,0,0,0
Undercity Informer,0,0,0,0,1,2,CREATURE,Human Rogue,2,3,0,0,0,0,0,0
Undercity Informer,0,0,0,0,1,2,CREATURE,Human Rogue,2,3,0,0,0,0,0,0
Undercity Informer,0,0,0,0,1,2,CREATURE,Human Rogue,2,3,0,0,0,0,0,0
Underworld Cerberus,1,0,0,0,1,3,CREATURE,Hound,6,6,0,0,0,0,0,0
Wild Cantor,-1,-1,0,0,0,0,CREATURE,Human Druid,1,1,0,0,0,0,1,0
Cabal Ritual,0,0,0,0,1,1,INSTANT,,-1,-1,0,0,0,0,3,0
Cabal Ritual,0,0,0,0,1,1,INSTANT,,-1,-1,0,0,0,0,3,0
Cabal Ritual,0,0,0,0,1,1,INSTANT,,-1,-1,0,0,0,0,3,0
Cabal Ritual,0,0,0,0,1,1,INSTANT,,-1,-1,0,0,0,0,3,0
Dark Ritual,0,0,0,0,1,0,INSTANT,,-1,-1,0,0,0,0,3,0
Dark Ritual,0,0,0,0,1,0,INSTANT,,-1,-1,0,0,0,0,3,0
Dark Ritual,0,0,0,0,1,0,INSTANT,,-1,-1,0,0,0,0,3,0
Dark Ritual,0,0,0,0,1,0,INSTANT,,-1,-1,0,0,0,0,3,0
Manamorphose,-1,-1,0,0,0,1,INSTANT,,-1,-1,0,0,0,0,1,0
Manamorphose,-1,-1,0,0,0,1,INSTANT,,-1,-1,0,0,0,0,1,0
Manamorphose,-1,-1,0,0,0,1,INSTANT,,-1,-1,0,0,0,0,1,0
Manamorphose,-1,-1,0,0,0,1,INSTANT,,-1,-1,0,0,0,0,1,0
Summoner's Pact,0,0,0,0,0,0,INSTANT,,-1,-1,0,1,0,0,0,0
Summoner's Pact,0,0,0,0,0,0,INSTANT,,-1,-1,0,1,0,0,0,0
Summoner's Pact,0,0,0,0,0,0,INSTANT,,-1,-1,0,1,0,0,0,0
Summoner's Pact,0,0,0,0,0,0,INSTANT,,-1,-1,0,1,0,0,0,0
Cabal Therapy,0,0,0,0,1,0,SORCERY,,-1,-1,0,0,0,0,0,0
Cabal Therapy,0,0,0,0,1,0,SORCERY,,-1,-1,0,0,0,0,0,0
Cabal Therapy,0,0,0,0,1,0,SORCERY,,-1,-1,0,0,0,0,0,0
Cabal Therapy,0,0,0,0,1,0,SORCERY,,-1,-1,0,0,0,0,0,0
Dread Return,0,0,0,0,2,2,SORCERY,,-1,-1,0,0,0,0,0,0
Gitaxian Probe,0,0,1,0,0,0,SORCERY,,-1,-1,0,0,0,0,0,0
Gitaxian Probe,0,0,1,0,0,0,SORCERY,,-1,-1,0,0,0,0,0,0
Gitaxian Probe,0,0,1,0,0,0,SORCERY,,-1,-1,0,0,0,0,0,0
Gitaxian Probe,0,0,1,0,0,0,SORCERY,,-1,-1,0,0,0,0,0,0
Chrome Mox,0,0,0,0,0,0,ARTIFACT,,-1,-1,0,0,0,0,1,0
Chrome Mox,0,0,0,0,0,0,ARTIFACT,,-1,-1,0,0,0,0,1,0
Chrome Mox,0,0,0,0,0,0,ARTIFACT,,-1,-1,0,0,0,0,1,0
Chrome Mox,0,0,0,0,0,0,ARTIFACT,,-1,-1,0,0,0,0,1,0
Lotus Petal,0,0,0,0,0,0,ARTIFACT,,-1,-1,0,0,0,0,1,0
Lotus Petal,0,0,0,0,0,0,ARTIFACT,,-1,-1,0,0,0,0,1,0
Lotus Petal,0,0,0,0,0,0,ARTIFACT,,-1,-1,0,0,0,0,1,0
Lotus Petal,0,0,0,0,0,0,ARTIFACT,,-1,-1,0,0,0,0,1,0